cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
427728,Genesis,2,14,NmCl,Resu_,Genesis,ebh,prose,D,SP,no_conj,2,PPrP,det,1,PrNP,det,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
427750,Genesis,2,19,NmCl,Resu_,Genesis,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
428320,Genesis,9,18,NmCl,Resu_,Genesis,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
428734,Genesis,15,2,NmCl,Resu_,Genesis,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,PrNP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
429644,Genesis,23,15,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,IPrP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
429852,Genesis,24,44,NmCl,Resu_,Genesis,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
430000,Genesis,25,16,NmCl,Resu_,Genesis,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
430402,Genesis,27,38,NmCl,Resu_,Genesis,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
430916,Genesis,31,16,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,6,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
431038,Genesis,31,43,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
431381,Genesis,34,21,AjCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
431394,Genesis,34,23,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,4,PPrP,det,1,PP,det,2,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,no_pred
431555,Genesis,36,8,NmCl,Resu_,Genesis,ebh,prose,N,SP,no_conj,2,PPrP,det,1,PrNP,det,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432106,Genesis,40,12,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432131,Genesis,40,18,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432225,Genesis,41,25,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432229,Genesis,41,26,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432231,Genesis,41,26,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432235,Genesis,41,27,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432357,Genesis,42,6,NmCl,Resu_,Genesis,ebh,prose,N,SP,no_conj,3,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432740,Genesis,44,10,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdvP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
432941,Genesis,45,20,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
433099,Genesis,47,6,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
433227,Genesis,48,5,NmCl,Resu_,Genesis,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
433755,Exodus,3,5,NmCl,Resu_,Exodus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
434925,Exodus,13,2,NmCl,Resu_,Exodus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
435405,Exodus,16,36,NmCl,Resu_,Exodus,ebh,prose,N,PS,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
436967,Exodus,32,16,NmCl,Resu_,Exodus,ebh,prose,N,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
436969,Exodus,32,16,NmCl,Resu_,Exodus,ebh,prose,N,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
437237,Exodus,34,14,NmCl,Resu_,Exodus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
437677,Exodus,39,5,NmCl,Resu_,Exodus,ebh,prose,N,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
437702,Exodus,39,14,NmCl,Resu_,Exodus,ebh,prose,N,PS,no_conj,2,PPrP,det,1,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438802,Leviticus,11,10,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438808,Leviticus,11,12,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438821,Leviticus,11,20,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438830,Leviticus,11,23,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438841,Leviticus,11,26,AjCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438847,Leviticus,11,27,AjCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
438903,Leviticus,11,41,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
439024,Leviticus,13,15,AjCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
439393,Leviticus,15,2,AjCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
439688,Leviticus,17,11,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,3,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
439705,Leviticus,17,14,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
439709,Leviticus,17,14,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
439998,Leviticus,20,14,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440014,Leviticus,20,17,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440034,Leviticus,20,21,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440275,Leviticus,23,2,NmCl,Resu_,Leviticus,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440584,Leviticus,25,33,NmCl,Resu_,Leviticus,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,6,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440923,Leviticus,27,28,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440928,Leviticus,27,30,NmCl,Resu_,Leviticus,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
440952,Numbers,1,4,NmCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
441162,Numbers,3,20,NmCl,Resu_,Numbers,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,7,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
441165,Numbers,3,21,NmCl,Resu_,Numbers,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
441175,Numbers,3,27,NmCl,Resu_,Numbers,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
441185,Numbers,3,33,NmCl,Resu_,Numbers,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
442042,Numbers,11,7,NmCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
442345,Numbers,13,32,NmCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
442674,Numbers,16,7,NmCl,Resu_,Numbers,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
442691,Numbers,16,11,NmCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
442918,Numbers,18,9,NmCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
443048,Numbers,19,15,AjCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
443287,Numbers,21,26,NmCl,Resu_,Numbers,ebh,prose,N,PS,no_conj,2,PPrP,det,1,NP,det,5,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
444388,Numbers,32,4,NmCl,Resu_,Numbers,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
444923,Deuteronomy,1,17,NmCl,Resu_,Deuteronomy,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,und,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
445410,Deuteronomy,4,24,NmCl,Resu_,Deuteronomy,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
445461,Deuteronomy,4,35,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
445477,Deuteronomy,4,39,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,3,PPrP,det,1,NP,det,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
445754,Deuteronomy,7,9,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,6,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
445926,Deuteronomy,9,3,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,und,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
446088,Deuteronomy,10,9,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
446121,Deuteronomy,10,17,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,16,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
446174,Deuteronomy,11,10,NmCl,Resu_,Deuteronomy,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,PP,det,3,SubAdv,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
446351,Deuteronomy,12,23,NmCl,Resu_,Deuteronomy,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
446528,Deuteronomy,14,19,AjCl,Resu_,Deuteronomy,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
446833,Deuteronomy,18,2,NmCl,Resu_,Deuteronomy,ebh,prose,D,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
448394,Deuteronomy,32,4,AjCl,Resu_,Deuteronomy,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
448877,Joshua,2,11,NmCl,Resu_,Joshua,ebh,prose,N,SP,no_conj,3,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
448923,Joshua,2,21,NmCl,Resu_,Joshua,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdvP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
449175,Joshua,5,15,NmCl,Resu_,Joshua,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
