cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
449263,Joshua,6,19,NmCl,Resu_,Joshua,ebh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
449937,Joshua,11,10,NmCl,Resu_,Joshua,ebh,prose,N,SP,no_conj,3,PPrP,det,1,NP,det,6,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no_pred
450077,Joshua,13,14,NmCl,Resu_,Joshua,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
450112,Joshua,13,33,NmCl,Resu_,Joshua,ebh,prose,?,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
450778,Joshua,22,14,NmCl,Resu_,Joshua,ebh,prose,N,PS,no_conj,3,PPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
454379,1_Samuel,4,8,NmCl,Resu_,Samuel,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
455968,1_Samuel,17,14,NmCl,Resu_,Samuel,ebh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
456721,1_Samuel,21,10,NmCl,Resu_,Samuel,ebh,prose,Q,SP,no_conj,3,PPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
457251,1_Samuel,25,25,NmCl,Resu_,Samuel,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdvP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
460657,2_Samuel,21,2,NmCl,Resu_,Samuel,ebh,prose,N,PS,no_conj,3,PPrP,det,1,PP,det,3,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
460963,2_Samuel,23,18,NmCl,Resu_,Samuel,ebh,prose,?,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
462453,1_Kings,8,60,NmCl,Resu_,Kings,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
463828,1_Kings,18,24,NmCl,Resu_,Kings,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
463917,1_Kings,18,39,NmCl,Resu_,Kings,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
463919,1_Kings,18,39,NmCl,Resu_,Kings,ebh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
464105,1_Kings,20,3,NmCl,Resu_,Kings,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
464107,1_Kings,20,3,NmCl,Resu_,Kings,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
464260,1_Kings,20,31,NmCl,Resu_,Kings,ebh,prose,Q,PS,KJ,3,PPrP,det,1,NP,und,2,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
465185,2_Kings,4,9,AjCl,Resu_,Kings,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
465814,2_Kings,7,9,NmCl,Resu_,Kings,ebh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
468857,Isaiah,9,14,NmCl,Resu_,Isaiah,other,prophecy,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
468860,Isaiah,9,14,NmCl,Resu_,Isaiah,other,prophecy,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
468907,Isaiah,10,5,NmCl,Resu_,Isaiah,other,prophecy,Q,SP,no_conj,3,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
470367,Isaiah,30,7,NmCl,Resu_,Isaiah,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,und,1,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
470622,Isaiah,33,6,NmCl,Resu_,Isaiah,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
471442,Isaiah,41,22,NmCl,Resu_,Isaiah,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
471784,Isaiah,44,11,NmCl,Resu_,Isaiah,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
472988,Isaiah,57,6,NmCl,Resu_,Isaiah,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
474648,Jeremiah,6,28,NmCl,Resu_,Jeremiah,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
475036,Jeremiah,10,3,NmCl,Resu_,Jeremiah,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
475061,Jeremiah,10,8,NmCl,Resu_,Jeremiah,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
477301,Jeremiah,31,9,NmCl,Resu_,Jeremiah,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
479535,Jeremiah,50,25,NmCl,Resu_,Jeremiah,other,prophecy,Q,SP,no_conj,3,PPrP,det,1,PP,det,4,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
480210,Ezekiel,3,7,AjCl,Resu_,Ezekiel,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,5,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
480903,Ezekiel,10,22,NmCl,Resu_,Ezekiel,other,prophecy,N,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
480941,Ezekiel,11,7,NmCl,Resu_,Ezekiel,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
481803,Ezekiel,18,4,NmCl,Resu_,Ezekiel,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
481827,Ezekiel,18,9,AjCl,Resu_,Ezekiel,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
483053,Ezekiel,27,13,NmCl,Resu_,Ezekiel,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
483062,Ezekiel,27,17,NmCl,Resu_,Ezekiel,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
483070,Ezekiel,27,21,NmCl,Resu_,Ezekiel,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
483074,Ezekiel,27,22,NmCl,Resu_,Ezekiel,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
484247,Ezekiel,37,11,NmCl,Resu_,Ezekiel,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
484886,Ezekiel,42,13,NmCl,Resu_,Ezekiel,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
485472,Ezekiel,48,15,AjCl,Resu_,Ezekiel,other,prophecy,Q,PS,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
486171,Hosea,11,5,NmCl,Resu_,Hosea,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
488197,Nahum,2,12,NmCl,Resu_,Nahum,other,prophecy,Q,SP,no_conj,2,PPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
488907,Haggai,2,14,AjCl,Resu_,Haggai,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
489217,Zechariah,4,10,NmCl,Resu_,Zechariah,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
490005,Malachi,1,12,AjCl,Resu_,Malachi,other,prophecy,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
491230,Psalms,24,10,NmCl,Resu_,Psalms,other,poetry,Q,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
492062,Psalms,39,5,NmCl,Resu_,Psalms,other,poetry,Q,PS,no_conj,2,PPrP,det,1,IPrP,und,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
492078,Psalms,39,8,NmCl,Resu_,Psalms,other,poetry,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
492580,Psalms,50,6,NmCl,Resu_,Psalms,other,poetry,N,PS,no_conj,2,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
495146,Psalms,100,3,NmCl,Resu_,Psalms,other,poetry,Q,SP,no_conj,2,PPrP,det,1,NP,und,1,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
499362,Job,28,28,NmCl,Resu_,Job,other,poetry,N,SP,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
500325,Job,41,3,NmCl,Resu_,Job,other,poetry,Q,PS,no_conj,2,PPrP,det,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
501135,Proverbs,10,18,AjCl,Resu_,Proverbs,other,poetry,?,SP,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
501717,Proverbs,18,9,NmCl,Resu_,Proverbs,other,poetry,D,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
501727,Proverbs,18,13,NmCl,Resu_,Proverbs,other,poetry,D,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
502536,Proverbs,28,24,NmCl,Resu_,Proverbs,other,poetry,?,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
502541,Proverbs,28,26,NmCl,Resu_,Proverbs,other,poetry,?,SP,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
503788,Ecclesiastes,1,10,AjCl,Resu_,Ecclesiastes,other,poetry,Q,PS,no_conj,2,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
503824,Ecclesiastes,1,17,NmCl,Resu_,Ecclesiastes,other,poetry,Q,SP,no_conj,2,PPrP,det,1,NP,und,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
503930,Ecclesiastes,2,23,NmCl,Resu_,Ecclesiastes,other,poetry,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
504021,Ecclesiastes,3,13,NmCl,Resu_,Ecclesiastes,other,poetry,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
504034,Ecclesiastes,3,15,NmCl,Resu_,Ecclesiastes,other,poetry,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
504065,Ecclesiastes,3,21,NmCl,Resu_,Ecclesiastes,other,poetry,?,SP,no_conj,2,PPrP,det,1,PP,und,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
504068,Ecclesiastes,3,21,NmCl,Resu_,Ecclesiastes,other,poetry,?,SP,no_conj,2,PPrP,det,1,PP,und,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
504233,Ecclesiastes,5,18,NmCl,Resu_,Ecclesiastes,other,poetry,Q,PS,no_conj,2,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
504506,Ecclesiastes,9,4,AjCl,Resu_,Ecclesiastes,other,poetry,Q,SP,no_conj,3,PPrP,det,1,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
506155,Daniel,2,20,NmCl,Resu_,Daniel,lbh,prose,Q,PS,DJ,3,PPrP,det,1,PP,det,2,SubAdv,non_neg,Aramaic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
507193,Daniel,8,21,NmCl,Resu_,Daniel,lbh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
507215,Daniel,8,26,NmCl,Resu_,Daniel,lbh,prose,Q,PS,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
507843,Ezra,2,59,NmCl,Resu_,Ezra,lbh,prose,N,PS,>M,3,PPrP,det,1,PP,det,2,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
508411,Ezra,9,11,NmCl,Resu_,Ezra,lbh,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
509235,Nehemiah,8,9,AjCl,Resu_,Nehemiah,lbh,prose,Q,PS,no_conj,3,PPrP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
509249,Nehemiah,8,10,NmCl,Resu_,Nehemiah,lbh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
509888,1_Chronicles,1,31,NmCl,Resu_,Chronicles,lbh,prose,?,SP,no_conj,2,PPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
510482,1_Chronicles,8,6,NmCl,Resu_,Chronicles,lbh,prose,N,SP,no_conj,3,PPrP,det,1,NP,und,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
511688,1_Chronicles,22,1,NmCl,Resu_,Chronicles,lbh,prose,Q,SP,no_conj,2,PPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
512307,1_Chronicles,29,16,NmCl,Resu_,Chronicles,lbh,prose,Q,PS,no_conj,2,PPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
515294,2_Chronicles,33,13,NmCl,Resu_,Chronicles,lbh,prose,N,SP,no_conj,2,PPrP,det,1,NP,det,2,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
