cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
no_jc,40308,1QH,7,8,NmCl,Objc_,1QH,qh,poetry,Q,PS,KJ,3,NP,und,3,PP,det,3,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,40344,1QH,7,19,NmCl,NA_,1QH,qh,poetry,Q,PS,W,3,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,40357,1QH,7,24,NmCl,Objc_,1QH,qh,poetry,Q,PS,KJ,3,NP,und,3,PP,det,2,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,40386,1QH,7,29,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,3,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,40407,1QH,7,32,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,40495,1QH,8,3,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,40749,1QH,12,8,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,40750,1QH,12,8,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,40752,1QH,12,10,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,40753,1QH,12,10,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,und,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,40792,1QH,13,10,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,40795,1QH,13,11,NmCl,Coor_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,und,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,40808,1QH,13,15,NmCl,NA_,1QH,qh,poetry,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,40812,1QH,13,17,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,40813,1QH,13,17,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,40898,1QH,15,12,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,40963,1QH,15,35,NmCl,NA_,1QH,qh,poetry,Q,PS,no_conj,2,NP,und,3,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41022,1QH,16,7,NmCl,NA_,1QH,qh,poetry,Q,PS,W,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41066,1QH,17,4,NmCl,NA_,1QH,qh,poetry,Q,SP,W,4,NP,und,2,PP,det,4,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41090,1QH,17,12,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41121,1QH,17,24,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,41130,1QH,17,29,NmCl,Coor_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41138,1QH,17,31,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
no_jc,41139,1QH,17,31,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,41147,1QH,17,35,NmCl,Objc_,1QH,qh,poetry,Q,SP,KJ,3,NP,und,1,PP,und,6,SubArg,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,41217,1QH,17,55,NmCl,NA_,1QH,qh,poetry,Q,PS,W,4,NP,und,1,PP,und,2,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,41223,1QH,17,58,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41312,1QH,18,4,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,41381,1QH,19,2,NmCl,NA_,1QH,qh,poetry,Q,SP,KJ,4,IPrP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,41470,1QH,21,18,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,6,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41555,1QH,21,43,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
jc,41591,1QH,21,61,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,41592,1QH,21,61,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41623,1QH,21,68,NmCl,NA_,1QH,qh,poetry,Q,PS,W,3,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41642,1QH,21,75,NmCl,NA_,1QH,qh,poetry,Q,PS,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41643,1QH,21,75,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41663,1QH,21,84,NmCl,NA_,1QH,qh,poetry,Q,PS,W,3,NP,und,5,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41698,1QH,22,6,NmCl,NA_,1QH,qh,poetry,Q,PS,W,3,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41768,1QH,22,29,NmCl,NA_,1QH,qh,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,41807,1QH,22,42,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
no_jc,41837,1QH,23,6,NmCl,Coor_,1QH,qh,poetry,Q,PS,W,3,NP,und,1,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41838,1QH,23,7,NmCl,Coor_,1QH,qh,poetry,Q,PS,W,3,NP,und,2,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41839,1QH,23,7,NmCl,Coor_,1QH,qh,poetry,Q,PS,W,3,NP,und,2,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41842,1QH,23,8,NmCl,NA_,1QH,qh,poetry,Q,PS,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,41843,1QH,23,8,NmCl,NA_,1QH,qh,poetry,Q,PS,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,42004,1QH,24,20,NmCl,NA_,1QH,qh,poetry,Q,SP,W,4,NP,und,2,PP,und,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,42103,1QH,24,49,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,42158,1QH,24,60,NmCl,NA_,1QH,qh,poetry,Q,PS,no_conj,2,NP,und,4,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,42181,1QH,24,64,NmCl,NA_,1QH,qh,poetry,Q,SP,KJ,3,NP,und,1,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,42269,1QH,25,2,NmCl,NA_,1QH,qh,poetry,Q,PS,KJ,3,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,42335,1QH,25,13,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
no_jc,42513,1QH,26,1,NmCl,NA_,1QH,qh,poetry,?,PS,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
no_jc,42546,1QH,26,30,NmCl,NA_,1QH,qh,poetry,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,42664,1QM,1,10,NmCl,NA_,1QM,qh,prose,?,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,42671,1QM,1,14,NmCl,NA_,1QM,qh,prose,?,SP,W,4,NP,und,4,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,impf
no_jc,42734,1QM,2,12,NmCl,NA_,1QM,qh,prose,D,SP,KJ,4,NP,und,2,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42773,1QM,3,7,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42775,1QM,3,8,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42784,1QM,3,10,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,3,PP,det,8,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42788,1QM,3,11,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42790,1QM,3,12,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42805,1QM,3,16,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42825,1QM,4,9,NmCl,NA_,1QM,qh,prose,Q,SP,no_conj,2,NP,und,2,PP,und,10,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42829,1QM,4,10,NmCl,NA_,1QM,qh,prose,Q,PS,no_conj,2,NP,und,6,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,42918,1QM,5,1,NmCl,NA_,1QM,qh,prose,?,SP,no_conj,2,NP,und,1,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
no_jc,42922,1QM,5,3,NmCl,NA_,1QM,qh,prose,?,SP,W,3,NP,und,3,PP,det,5,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
