,id,book,book2,chapter,verse,language,stem,obj_valence,source,main_sub,txt_type,genre
8,427292,Genesis,Genesis,9,3,hbo,qal,1010,P,main,Q,prose
19,427784,Genesis,Genesis,15,10,hbo,qal,1001,E,,,prose
21,427828,Genesis,Genesis,16,3,hbo,qal,1100,P,main,N,prose
24,427898,Genesis,Genesis,17,5,hbo,qal,2000,P,subadv,Q,prose
25,427900,Genesis,Genesis,17,6,hbo,qal,1100,P,main,Q,prose
26,427904,Genesis,Genesis,17,8,hbo,qal,1100,P,main,Q,prose
28,427948,Genesis,Genesis,17,20,hbo,qal,1100,P,main,Q,prose
31,428324,Genesis,Genesis,20,6,hbo,qal,1001,E,,,prose
38,428636,Genesis,Genesis,23,9,hbo,qal,1100,P,main,Q,prose
57,429412,Genesis,Genesis,27,37,hbo,qal,1100,J,main,Q,prose
65,429651,Genesis,Genesis,29,24,hbo,qal,2000,J,main,N,prose
68,429666,Genesis,Genesis,29,28,hbo,qal,1100,E,main,N,prose
69,429667,Genesis,Genesis,29,29,hbo,qal,1100,P,main,N,prose
71,429717,Genesis,Genesis,30,4,hbo,qal,1100,J,main,N,prose
73,429736,Genesis,Genesis,30,9,hbo,qal,1100,J,main,N,prose
83,429890,Genesis,Genesis,31,7,hbo,qal,1001,E,,,prose
86,430349,Genesis,Genesis,34,8,hbo,qal,1100,P,main,Q,prose
90,430365,Genesis,Genesis,34,12,hbo,qal,1100,J,main,Q,prose
119,431307,Genesis,Genesis,41,45,hbo,qal,1100,E,main,N,prose
145,432227,Genesis,Genesis,48,4,hbo,qal,1100,P,main,Q,prose
146,432228,Genesis,Genesis,48,4,hbo,qal,2000,P,main,Q,prose
153,432831,Exodus,Exodus,3,19,hbo,qal,1001,J,,,prose
163,433137,Exodus,Exodus,6,8,hbo,qal,2000,P,main,Q,prose
164,433199,Exodus,Exodus,7,1,hbo,qal,2000,P,main,Q,prose
171,433829,Exodus,Exodus,12,23,hbo,qal,1001,J,main,Q,prose
178,434324,Exodus,Exodus,16,15,hbo,qal,1100,P,submod,Q,prose
183,434588,Exodus,Exodus,18,25,hbo,qal,2000,E,main,N,prose
196,435109,Exodus,Exodus,23,27,hbo,qal,2000,J,main,Q,prose
277,437320,Leviticus,Leviticus,6,10,hbo,qal,2000,P,main,Q,prose
278,437483,Leviticus,Leviticus,7,32,hbo,qal,2000,E,main,Q,prose
279,437488,Leviticus,Leviticus,7,34,hbo,qal,1100,P,main,N,prose
299,438321,Leviticus,Leviticus,14,34,hbo,qal,1100,P,submod,Q,prose
309,438788,Leviticus,Leviticus,18,21,hbo,qal,1001,P,,,prose
343,439732,Leviticus,Leviticus,26,19,hbo,qal,1010,P,,,prose
348,439770,Leviticus,Leviticus,26,31,hbo,qal,2000,P,main,Q,prose
370,440444,Numbers,Numbers,5,21,hbo,qal,1100,E,main,Q,prose
371,440445,Numbers,Numbers,5,21,hbo,qal,2000,P,subadv,Q,prose
381,440814,Numbers,Numbers,8,19,hbo,qal,2000,J,main,N,prose
395,441581,Numbers,Numbers,15,21,hbo,qal,2000,J,main,Q,prose
405,441916,Numbers,Numbers,18,7,hbo,qal,2000,E,main,Q,prose
411,441957,Numbers,Numbers,18,19,hbo,qal,1100,P,main,Q,prose
412,441965,Numbers,Numbers,18,21,hbo,qal,1100,J,main,Q,prose
413,441974,Numbers,Numbers,18,24,hbo,qal,1100,J,subadv,Q,prose
421,442169,Numbers,Numbers,20,21,hbo,qal,1001,E,,,prose
426,442284,Numbers,Numbers,21,23,hbo,qal,1001,P,,,prose
427,442312,Numbers,Numbers,21,29,hbo,qal,2000,J,main,Q,prose
429,442397,Numbers,Numbers,22,13,hbo,qal,1001,E,,,prose
432,442815,Numbers,Numbers,25,12,hbo,qal,2000,P,main,Q,prose
443,443334,Numbers,Numbers,31,29,hbo,qal,2000,P,main,Q,prose
447,443399,Numbers,Numbers,32,5,hbo,hof,1100,J,main,Q,prose
450,443476,Numbers,Numbers,32,29,hbo,qal,1100,P,main,Q,prose
459,443730,Numbers,Numbers,35,6,hbo,qal,1001,P,,,prose
471,443923,Deuteronomy,Deuteronomy,1,15,hbo,qal,2000,,main,N,prose
480,444090,Deuteronomy,Deuteronomy,2,5,hbo,qal,2000,,subadv,N,prose
481,444107,Deuteronomy,Deuteronomy,2,9,hbo,qal,2000,,subadv,Q,prose
482,444108,Deuteronomy,Deuteronomy,2,9,hbo,qal,2000,,subadv,Q,prose
484,444139,Deuteronomy,Deuteronomy,2,19,hbo,qal,2000,,subadv,D,prose
485,444140,Deuteronomy,Deuteronomy,2,19,hbo,qal,2000,,subadv,D,prose
506,444410,Deuteronomy,Deuteronomy,4,21,hbo,qal,2000,,submod,N,prose
507,444483,Deuteronomy,Deuteronomy,4,38,hbo,qal,2000,,subadv,N,prose
553,445596,Deuteronomy,Deuteronomy,15,4,hbo,qal,2000,,submod,Q,prose
578,445966,Deuteronomy,Deuteronomy,19,10,hbo,qal,2000,,submod,Q,prose
583,446092,Deuteronomy,Deuteronomy,20,16,hbo,qal,2000,,submod,D,prose
588,446214,Deuteronomy,Deuteronomy,21,23,hbo,qal,2000,,submod,D,prose
589,446272,Deuteronomy,Deuteronomy,22,16,hbo,qal,1100,,main,Q,prose
596,446449,Deuteronomy,Deuteronomy,24,4,hbo,qal,2000,,submod,D,prose
599,446596,Deuteronomy,Deuteronomy,25,19,hbo,qal,2000,,submod,D,prose
600,446602,Deuteronomy,Deuteronomy,26,1,hbo,qal,2000,,submod,Q,prose
611,446679,Deuteronomy,Deuteronomy,26,19,hbo,qal,2000,,subadv,Q,prose
614,446790,Deuteronomy,Deuteronomy,28,1,hbo,qal,2000,,main,Q,prose
615,446802,Deuteronomy,Deuteronomy,28,7,hbo,qal,2000,,main,Q,prose
619,446824,Deuteronomy,Deuteronomy,28,13,hbo,qal,1100,,main,Q,prose
620,446867,Deuteronomy,Deuteronomy,28,24,hbo,qal,2000,,main,Q,prose
641,447580,Deuteronomy,Deuteronomy,32,49,hbo,qal,1100,,submod,Q,prose
666,448713,Joshua,Joshua,9,27,hbo,qal,2000,,main,N,prose
669,448794,Joshua,Joshua,10,19,hbo,qal,1001,,subadv,Q,prose
673,448926,Joshua,Joshua,11,6,hbo,qal,2000,,subadv,Q,prose
675,448991,Joshua,Joshua,11,23,hbo,qal,1100,,main,N,prose
676,449005,Joshua,Joshua,12,6,hbo,qal,2000,,main,N,prose
677,449009,Joshua,Joshua,12,7,hbo,qal,2000,,main,N,prose
689,449177,Joshua,Joshua,14,13,hbo,qal,1100,,main,N,prose
691,449237,Joshua,Joshua,15,16,hbo,qal,1100,,main,Q,prose
692,449239,Joshua,Joshua,15,17,hbo,qal,1100,,main,N,prose
694,449249,Joshua,Joshua,15,19,hbo,qal,2000,,main,N,prose
699,449370,Joshua,Joshua,17,13,hbo,qal,1100,,main,N,prose
700,449374,Joshua,Joshua,17,14,hbo,qal,2000,,main,Q,prose
722,449790,Joshua,Joshua,22,25,hbo,qal,2000,,main,Q,prose
735,450106,Judges,Judges,1,12,hbo,qal,1100,,main,Q,prose
736,450109,Judges,Judges,1,13,hbo,qal,1100,,main,N,prose
741,450178,Judges,Judges,1,34,hbo,qal,1001,,,,prose
747,450397,Judges,Judges,3,28,hbo,qal,1001,,,,prose
779,451917,Judges,Judges,15,1,hbo,qal,1001,,,,prose
794,452796,Judges,Judges,21,1,hbo,qal,1100,,main,Q,prose
795,452821,Judges,Judges,21,7,hbo,qal,1100,,subadv,Q,prose
835,455157,1_Samuel,Samuel,18,2,hbo,qal,1001,,,,prose
839,455214,1_Samuel,Samuel,18,17,hbo,qal,1100,,main,Q,prose
843,455267,1_Samuel,Samuel,18,27,hbo,qal,1100,,main,N,prose
855,455998,1_Samuel,Samuel,24,8,hbo,qal,1001,,main,Q,prose
893,459648,2_Samuel,Samuel,21,10,hbo,qal,1001,,,,prose
903,460400,1_Kings,Kings,2,17,hbo,qal,1100,,main,Q,prose
904,460420,1_Kings,Kings,2,21,hbo,hof,1100,,main,Q,prose
922,460831,1_Kings,Kings,5,25,hbo,qal,2000,,main,N,prose
936,461298,1_Kings,Kings,8,36,hbo,qal,1100,,submod,Q,prose
941,461367,1_Kings,Kings,8,50,hbo,qal,1100,,main,Q,prose
948,461501,1_Kings,Kings,9,16,hbo,qal,2000,,main,N,prose
949,461517,1_Kings,Kings,9,22,hbo,qal,2000,,main,N,prose
957,461618,1_Kings,Kings,10,27,hbo,qal,1010,,,,prose
958,461619,1_Kings,Kings,10,27,hbo,qal,1010,,,,prose
963,461689,1_Kings,Kings,11,19,hbo,qal,2000,,main,N,prose
976,462197,1_Kings,Kings,14,7,hbo,qal,2000,,main,N,prose
980,462307,1_Kings,Kings,15,4,hbo,qal,1001,,,,prose
983,462410,1_Kings,Kings,16,2,hbo,qal,2000,,subadv,N,prose
984,462415,1_Kings,Kings,16,3,hbo,qal,1010,,,,prose
1007,463418,1_Kings,Kings,21,22,hbo,qal,1010,,,,prose
1027,465027,2_Kings,Kings,9,9,hbo,qal,1010,,,,prose
1041,465699,2_Kings,Kings,14,9,hbo,qal,1100,,main,Q,prose
1042,465828,2_Kings,Kings,15,19,hbo,qal,1001,,,,prose
1072,467276,Isaiah,Isaiah,3,4,hbo,qal,2000,,main,Q,prophecy
1078,468999,Isaiah,Isaiah,27,4,hbo,qal,2000,,main,D,prophecy
1092,470231,Isaiah,Isaiah,40,23,hbo,qal,1100,,subadv,Q,prophecy
1095,470282,Isaiah,Isaiah,41,2,hbo,qal,1010,,,,prophecy
1100,470451,Isaiah,Isaiah,42,6,hbo,qal,1100,,main,Q,prophecy
1102,470532,Isaiah,Isaiah,42,24,hbo,qal,1100,,main,Q,prophecy
1103,470559,Isaiah,Isaiah,43,3,hbo,qal,2000,,main,Q,prophecy
1109,470666,Isaiah,Isaiah,43,28,hbo,qal,1100,,main,Q,prophecy
1114,471266,Isaiah,Isaiah,49,6,hbo,qal,1100,,main,Q,prophecy
1115,471281,Isaiah,Isaiah,49,8,hbo,qal,1100,,main,Q,prophecy
1120,471787,Isaiah,Isaiah,55,4,hbo,qal,2000,,main,Q,prophecy
1127,472358,Isaiah,Isaiah,62,8,hbo,qal,2000,,subadv,Q,prophecy
1128,472775,Jeremiah,Jeremiah,1,5,hbo,qal,2000,,main,Q,prophecy
1131,472839,Jeremiah,Jeremiah,1,18,hbo,qal,1100,,main,Q,prophecy
1137,473360,Jeremiah,Jeremiah,5,14,hbo,qal,1100,,main,Q,prophecy
1140,473573,Jeremiah,Jeremiah,6,27,hbo,qal,2000,,main,Q,prophecy
1145,473838,Jeremiah,Jeremiah,8,23,hbo,qal,2000,,main,Q,prophecy
1147,473887,Jeremiah,Jeremiah,9,10,hbo,qal,1100,,main,Q,prophecy
1148,473888,Jeremiah,Jeremiah,9,10,hbo,qal,2000,,main,Q,prophecy
1154,474221,Jeremiah,Jeremiah,12,10,hbo,qal,1100,,main,Q,prophecy
1159,474520,Jeremiah,Jeremiah,15,4,hbo,qal,1100,,main,Q,prophecy
1162,474598,Jeremiah,Jeremiah,15,20,hbo,qal,1100,,main,Q,prophecy
1169,474956,Jeremiah,Jeremiah,19,7,hbo,qal,1100,,main,Q,prophecy
1170,474977,Jeremiah,Jeremiah,19,12,hbo,qal,1010,,,,prophecy
1172,475005,Jeremiah,Jeremiah,20,4,hbo,qal,1100,,main,Q,prophecy
1186,475514,Jeremiah,Jeremiah,24,9,hbo,qal,1100,,main,Q,prophecy
1193,475683,Jeremiah,Jeremiah,26,6,hbo,qal,1010,,,,prophecy
1194,475684,Jeremiah,Jeremiah,26,6,hbo,qal,1100,,main,Q,prophecy
1206,475988,Jeremiah,Jeremiah,29,17,hbo,qal,1010,,,,prophecy
1207,475991,Jeremiah,Jeremiah,29,18,hbo,qal,1100,,main,Q,prophecy
1209,476028,Jeremiah,Jeremiah,29,26,hbo,qal,2000,,main,Q,prophecy
1212,476134,Jeremiah,Jeremiah,30,16,hbo,qal,1100,,main,Q,prophecy
1214,476346,Jeremiah,Jeremiah,31,35,hbo,qal,1100,,submod,Q,prophecy
1232,476740,Jeremiah,Jeremiah,34,17,hbo,qal,1100,,main,Q,prophecy
1236,476759,Jeremiah,Jeremiah,34,22,hbo,qal,2000,,main,Q,prophecy
1261,477787,Jeremiah,Jeremiah,45,5,hbo,qal,1100,,main,Q,prophecy
1266,478204,Jeremiah,Jeremiah,49,15,hbo,qal,2000,,subadv,Q,prophecy
1269,478638,Jeremiah,Jeremiah,51,25,hbo,qal,1100,,main,Q,prophecy
1276,479112,Ezekiel,Ezekiel,3,8,hbo,qal,2000,,main,Q,prophecy
1277,479114,Ezekiel,Ezekiel,3,9,hbo,qal,1010,,main,Q,prophecy
1278,479151,Ezekiel,Ezekiel,3,17,hbo,qal,2000,,main,Q,prophecy
1284,479229,Ezekiel,Ezekiel,4,3,hbo,qal,2000,,main,Q,prophecy
1290,479356,Ezekiel,Ezekiel,5,14,hbo,qal,1100,,main,Q,prophecy
1293,479432,Ezekiel,Ezekiel,6,14,hbo,qal,2000,,main,Q,prophecy
1298,479525,Ezekiel,Ezekiel,7,20,hbo,qal,1100,,main,Q,prophecy
1309,479943,Ezekiel,Ezekiel,12,6,hbo,qal,2000,,subadv,Q,prophecy
1316,480309,Ezekiel,Ezekiel,15,8,hbo,qal,2000,,main,Q,prophecy
1317,480339,Ezekiel,Ezekiel,16,7,hbo,qal,2000,,main,N,prophecy
1331,480467,Ezekiel,Ezekiel,16,38,hbo,qal,2000,,main,Q,prophecy
1335,480556,Ezekiel,Ezekiel,16,61,hbo,qal,1100,,main,Q,prophecy
1354,481193,Ezekiel,Ezekiel,21,16,hbo,qal,1001,,,,prophecy
1360,481326,Ezekiel,Ezekiel,22,4,hbo,qal,2000,,main,Q,prophecy
1369,481612,Ezekiel,Ezekiel,23,46,hbo,qal,1100,,main,Q,prophecy
1372,481760,Ezekiel,Ezekiel,25,4,hbo,qal,1100,,main,Q,prophecy
1374,481765,Ezekiel,Ezekiel,25,5,hbo,qal,1100,,main,Q,prophecy
1375,481775,Ezekiel,Ezekiel,25,7,hbo,qal,1100,,main,Q,prophecy
1376,481788,Ezekiel,Ezekiel,25,10,hbo,qal,1100,,main,Q,prophecy
1377,481802,Ezekiel,Ezekiel,25,13,hbo,qal,2000,,main,Q,prophecy
1380,481839,Ezekiel,Ezekiel,26,4,hbo,qal,1100,,main,Q,prophecy
1383,481869,Ezekiel,Ezekiel,26,14,hbo,qal,1100,,main,Q,prophecy
1387,481908,Ezekiel,Ezekiel,26,21,hbo,qal,2000,,main,Q,prophecy
1396,482025,Ezekiel,Ezekiel,28,2,hbo,qal,1010,,main,N,prophecy
1397,482034,Ezekiel,Ezekiel,28,6,hbo,qal,1010,,,,prophecy
1400,482083,Ezekiel,Ezekiel,28,18,hbo,qal,1100,,main,N,prophecy
1403,482146,Ezekiel,Ezekiel,29,5,hbo,qal,1100,,main,Q,prophecy
1404,482168,Ezekiel,Ezekiel,29,10,hbo,qal,1100,,main,Q,prophecy
1405,482172,Ezekiel,Ezekiel,29,12,hbo,qal,2000,,main,Q,prophecy
1406,482202,Ezekiel,Ezekiel,29,19,hbo,qal,2000,,main,Q,prophecy
1410,482253,Ezekiel,Ezekiel,30,12,hbo,qal,2000,,main,Q,prophecy
1423,482438,Ezekiel,Ezekiel,32,15,hbo,qal,2000,,subadv,Q,prophecy
1435,482524,Ezekiel,Ezekiel,33,2,hbo,qal,1100,,main,Q,prophecy
1439,482672,Ezekiel,Ezekiel,33,28,hbo,qal,2000,,main,Q,prophecy
1440,482677,Ezekiel,Ezekiel,33,29,hbo,qal,2000,,subadv,Q,prophecy
1441,482813,Ezekiel,Ezekiel,34,26,hbo,qal,2000,,main,Q,prophecy
1444,482849,Ezekiel,Ezekiel,35,3,hbo,qal,2000,,main,Q,prophecy
1445,482863,Ezekiel,Ezekiel,35,7,hbo,qal,1100,,main,Q,prophecy
1446,482868,Ezekiel,Ezekiel,35,9,hbo,qal,2000,,main,Q,prophecy
1448,482933,Ezekiel,Ezekiel,36,5,hbo,qal,1100,,submod,Q,prophecy
1459,483191,Ezekiel,Ezekiel,37,19,hbo,qal,2000,,main,Q,prophecy
1464,483349,Ezekiel,Ezekiel,39,4,hbo,qal,1100,,main,Q,prophecy
1465,483377,Ezekiel,Ezekiel,39,11,hbo,qal,2000,,main,Q,prophecy
1469,483897,Ezekiel,Ezekiel,43,19,hbo,qal,1100,,main,Q,prophecy
1471,483988,Ezekiel,Ezekiel,44,14,hbo,qal,2000,,main,Q,prophecy
1474,484069,Ezekiel,Ezekiel,45,6,hbo,qal,2000,,main,Q,prophecy
1486,484699,Hosea,Hosea,5,4,hbo,qal,1001,,,,prophecy
1491,485086,Hosea,Hosea,11,8,hbo,qal,1010,,,,prophecy
1495,485422,Joel,Joel,2,17,hbo,qal,1100,,main,Q,prophecy
1496,485432,Joel,Joel,2,19,hbo,qal,2000,,main,Q,prophecy
1506,486216,Obadiah,Obadiah,1,2,hbo,qal,2000,,main,Q,prophecy
1512,486861,Micah,Micah,6,7,hbo,qal,2000,,main,Q,prophecy
1514,486899,Micah,Micah,6,16,hbo,qal,1100,,subadv,Q,prophecy
1518,487682,Zephaniah,Zephaniah,3,20,hbo,qal,1100,,subadv,Q,prophecy
1529,488956,Malachi,Malachi,2,9,hbo,qal,2000,,main,Q,prophecy
1531,489148,Psalms,Psalms,2,8,hbo,qal,2000,,main,Q,poetry
1536,489667,Psalms,Psalms,16,10,hbo,qal,1001,,,,poetry
1538,489817,Psalms,Psalms,18,33,hbo,qal,2000,,subadv,N,poetry
1552,490965,Psalms,Psalms,39,6,hbo,qal,2000,,main,Q,poetry
1555,491214,Psalms,Psalms,44,12,hbo,qal,1010,,,,poetry
1565,492200,Psalms,Psalms,66,9,hbo,qal,1100,,subadv,Q,poetry
1571,492408,Psalms,Psalms,69,12,hbo,qal,2000,,subadv,N,poetry
1572,492443,Psalms,Psalms,69,22,hbo,qal,2000,,main,N,poetry
1576,492747,Psalms,Psalms,74,14,hbo,qal,2000,,main,Q,poetry
1584,493099,Psalms,Psalms,79,2,hbo,qal,2000,,main,Q,poetry
1591,493598,Psalms,Psalms,89,28,hbo,qal,2000,,main,Q,poetry
1596,494348,Psalms,Psalms,105,11,hbo,qal,2000,,main,Q,poetry
1597,494396,Psalms,Psalms,105,32,hbo,qal,2000,,main,N,poetry
1601,494535,Psalms,Psalms,106,46,hbo,qal,1100,,main,N,poetry
1611,495549,Psalms,Psalms,124,6,hbo,qal,2000,,submod,Q,poetry
1614,495764,Psalms,Psalms,135,12,hbo,qal,2000,,subadv,Q,poetry
1615,495836,Psalms,Psalms,136,21,hbo,qal,1100,,submod,N,poetry
1622,496308,Psalms,Psalms,147,16,hbo,qal,1010,,,,poetry
1631,497016,Job,Job,9,18,hbo,qal,1001,,,,poetry
1644,498476,Job,Job,31,30,hbo,qal,1001,,,,poetry
1703,502586,Song_of_songs,songs,8,1,hbo,qal,1010,,,,poetry
1708,502724,Ecclesiastes,Ecclesiastes,1,17,hbo,qal,1001,,,,poetry
1716,503069,Ecclesiastes,Ecclesiastes,5,5,hbo,qal,1001,,,,poetry
1724,503372,Ecclesiastes,Ecclesiastes,8,16,hbo,qal,1001,,,,poetry
1732,503715,Lamentations,Lamentations,1,13,hbo,qal,2000,,main,Q,poetry
1782,506322,Daniel,Daniel,10,12,hbo,qal,1001,,,,prose
1820,507718,Nehemiah,Nehemiah,3,36,hbo,qal,1100,,main,Q,prose
1869,510027,1_Chronicles,Chronicles,16,4,hbo,qal,2000,,main,N,prose
1871,510064,1_Chronicles,Chronicles,16,18,hbo,qal,2000,,main,Q,prose
1872,510236,1_Chronicles,Chronicles,17,22,hbo,qal,1100,,main,N,prose
1884,510665,1_Chronicles,Chronicles,22,19,hbo,qal,1001,,,,prose
1899,511311,2_Chronicles,Chronicles,1,15,hbo,qal,1010,,,,prose
1900,511312,2_Chronicles,Chronicles,1,15,hbo,qal,1010,,,,prose
1902,511363,2_Chronicles,Chronicles,2,10,hbo,qal,2000,,main,Q,prose
1917,511703,2_Chronicles,Chronicles,6,27,hbo,qal,1100,,submod,Q,prose
1924,511878,2_Chronicles,Chronicles,7,20,hbo,qal,1100,,main,Q,prose
1926,511915,2_Chronicles,Chronicles,8,9,hbo,qal,1100,,submod,N,prose
1927,511977,2_Chronicles,Chronicles,9,8,hbo,qal,1100,,subadv,Q,prose
1928,511980,2_Chronicles,Chronicles,9,8,hbo,qal,1100,,main,Q,prose
1934,512030,2_Chronicles,Chronicles,9,27,hbo,qal,1010,,,,prose
1935,512031,2_Chronicles,Chronicles,9,27,hbo,qal,1010,,,,prose
1939,512182,2_Chronicles,Chronicles,11,16,hbo,qal,1001,,,,prose
1955,512824,2_Chronicles,Chronicles,20,3,hbo,qal,1001,,,,prose
1971,513401,2_Chronicles,Chronicles,25,16,hbo,qal,1100,,main,Q,prose
1972,513422,2_Chronicles,Chronicles,25,18,hbo,qal,1100,,main,Q,prose
1981,513723,2_Chronicles,Chronicles,29,8,hbo,qal,1100,,main,N,prose
1982,513859,2_Chronicles,Chronicles,30,7,hbo,qal,1100,,main,N,prose
1991,514057,2_Chronicles,Chronicles,32,11,hbo,qal,1001,,,,prose
2005,514488,2_Chronicles,Chronicles,35,25,hbo,qal,1100,,main,N,prose
