"Jonah","Ruth","Job"
"24","27","33"
"25","38","45"
"32","46","44"
"32","51","40"
"29","43","39"
"36","51","47"
"41","58","58"
"32","52","47"
"31","49","45"
"28","41","44"
"27","45","38"
"46","75","69"
"25","40","36"
"32","45","51"
"26","40","42"
"26","43","38"
"39","57","54"
"25","34","33"
"28","39","39"
"30","45","47"
"27","32","47"
"48","67","66"
"30","47","54"
"29","44","42"
"31","50","51"
"27","40","30"
"28","40","42"
"26","39","37"
"32","61","56"
"46","82","77"
"21","22","28"
"26","38","30"
"25","39","48"
"28","41","46"
"25","38","34"
"35","51","55"
"23","29","32"
"25","40","42"
"27","33","47"
"26","42","36"
"29","45","52"
"32","45","44"
"19","25","29"
"30","51","51"
"31","42","43"
"29","41","37"
"29","48","44"
"24","36","41"
"28","48","49"
"28","41","36"
"23","29","32"
"25","39","36"
"23","27","41"
"32","52","53"
"26","33","31"
"22","30","36"
"26","38","34"
"36","63","66"
"29","39","44"
"31","54","55"
"30","43","45"
"41","62","52"
"44","67","64"
"26","47","44"
"28","43","37"
"28","42","39"
"26","41","37"
"30","52","50"
"35","61","57"
"24","32","42"
"24","31","41"
"22","35","28"
"24","36","34"
"34","56","59"
"27","38","34"
"29","45","41"
"39","62","57"
"30","42","41"
"29","44","41"
"24","31","41"
"32","55","49"
"35","63","63"
"23","27","38"
"19","26","28"
"25","32","33"
"26","38","33"
"32","48","50"
"26","44","47"
"30","51","52"
"24","32","31"
"28","48","48"
"24","32","43"
"28","47","38"
"29","44","44"
"27","50","44"
"27","42","42"
"30","49","53"
"25","38","45"
"27","40","42"
"34","52","54"
"28","43","36"
"37","58","49"
"35","64","62"
"22","25","35"
"27","42","43"
"34","54","53"
"29","39","43"
"28","41","39"
"22","27","26"
"25","31","40"
"34","67","60"
"31","58","49"
"27","44","46"
"25","31","36"
"27","39","43"
"37","53","52"
"25","37","47"
"24","34","38"
"26","49","50"
"23","28","35"
"29","44","45"
"28","40","33"
"29","47","42"
"40","54","57"
"25","39","41"
"26","36","30"
"30","55","49"
"28","50","42"
"31","53","47"
"24","29","31"
"32","47","47"
"38","43","46"
"42","53","58"
"24","29","40"
"34","49","52"
"27","32","42"
"34","52","51"
"25","37","30"
"24","35","33"
"27","39","38"
"25","42","37"
"26","42","46"
"29","43","44"
"33","51","51"
"26","40","34"
"23","30","31"
"31","48","54"
"31","49","53"
"22","29","27"
"46","66","66"
"26","32","41"
"28","40","40"
"28","41","37"
"24","29","33"
"35","50","55"
"24","36","31"
"24","39","36"
"31","49","48"
"27","41","43"
"33","48","50"
"23","35","27"
"29","42","37"
"24","37","37"
"25","39","35"
"28","42","38"
"30","53","51"
"27","29","38"
"29","46","46"
"31","42","41"
"32","46","45"
"31","40","44"
"42","49","53"
"26","37","35"
"31","45","45"
"26","38","42"
"25","39","43"
"27","41","34"
"30","50","51"
"28","42","39"
"32","49","48"
"31","45","46"
"24","37","31"
"35","46","45"
"27","30","32"
"27","44","42"
"25","40","30"
"30","42","44"
"42","59","56"
"21","26","33"
"28","42","40"
"27","40","42"
"36","50","52"
"33","55","49"
"24","29","42"
"24","30","37"
"30","31","48"
"33","51","49"
"23","23","34"
"29","44","40"
"26","41","35"
"25","41","36"
"47","77","68"
"29","42","46"
"37","58","56"
"31","46","47"
"30","48","39"
"26","32","37"
"27","45","45"
"30","44","44"
"43","56","58"
"27","30","41"
"26","35","30"
"27","40","36"
"29","46","39"
"28","43","43"
"24","31","38"
"34","46","50"
"28","39","36"
"34","50","49"
"31","44","46"
"26","48","49"
"24","31","40"
"28","40","39"
"27","40","33"
"30","44","40"
"38","66","67"
"25","32","41"
"36","65","58"
"28","40","42"
"45","61","63"
"24","37","32"
"29","45","47"
"31","46","45"
"22","26","32"
"27","40","41"
"24","29","29"
"29","49","41"
"29","39","47"
"32","45","47"
"24","35","35"
"29","43","47"
"28","39","43"
"24","35","29"
"26","41","44"
"30","38","46"
"31","43","39"
"23","32","37"
"39","71","62"
"30","45","42"
"25","31","35"
"23","26","28"
"29","43","39"
"33","53","51"
"26","41","39"
"33","47","46"
"34","48","54"
"35","49","60"
"34","53","49"
"35","60","57"
"27","42","44"
"34","50","55"
"33","47","48"
"32","51","47"
"32","48","53"
"32","48","45"
"38","60","62"
"32","56","53"
"21","27","30"
"27","41","35"
"31","44","40"
"24","32","33"
"31","47","49"
"25","37","44"
"34","48","53"
"27","41","38"
"32","48","46"
"28","43","38"
"28","32","42"
"33","50","48"
"28","49","47"
"31","40","47"
"37","55","56"
"26","36","36"
"25","38","37"
"25","37","32"
"33","44","53"
"49","77","71"
"29","44","43"
"26","39","36"
"35","50","54"
"47","72","69"
"27","39","36"
"31","43","46"
"28","49","46"
"33","52","47"
"38","60","60"
"24","32","30"
"26","45","42"
"26","42","37"
"27","44","36"
"24","32","32"
"37","59","66"
"29","40","45"
"32","47","46"
"26","37","43"
"24","36","31"
"32","49","54"
"28","43","36"
"29","47","39"
"31","44","51"
"31","46","46"
"32","54","54"
"34","49","50"
"28","30","43"
"24","30","40"
"29","43","45"
"28","42","43"
"29","43","52"
"29","37","43"
"33","53","56"
"29","45","44"
"29","46","53"
"30","52","48"
"25","36","46"
"27","44","38"
"28","42","39"
"26","42","43"
"25","31","33"
"26","29","33"
"30","46","51"
"22","35","32"
"27","44","44"
"27","42","41"
"26","37","37"
"26","43","45"
"35","56","55"
"30","52","53"
"29","41","42"
"29","43","43"
"29","44","46"
"32","46","51"
"25","34","41"
"27","42","33"
"31","52","49"
"37","63","65"
"31","58","59"
"34","53","58"
"32","47","53"
"24","29","32"
"29","43","43"
"27","45","48"
"32","52","47"
"35","60","59"
"28","41","43"
"27","38","34"
"31","51","43"
"32","50","46"
"32","52","46"
"24","30","40"
"46","74","66"
"31","53","52"
"35","63","64"
"25","28","39"
"28","45","49"
"32","50","53"
"27","34","37"
"24","28","31"
"32","51","45"
"29","36","46"
"31","52","52"
"32","53","48"
"32","46","47"
"42","56","54"
"33","58","51"
"47","79","68"
"29","42","37"
"32","51","54"
"29","50","47"
"25","36","37"
"32","46","48"
"33","54","52"
"27","40","35"
"32","49","50"
"34","66","64"
"32","53","50"
"37","60","62"
"29","48","48"
"26","39","31"
"23","29","33"
"30","42","38"
"26","39","35"
"29","42","49"
"28","39","40"
"34","47","53"
"32","55","54"
"36","62","65"
"28","42","39"
"29","44","43"
"29","41","42"
"47","66","68"
"32","51","47"
"31","51","46"
"32","51","46"
"46","75","70"
"25","31","39"
"24","28","29"
"32","52","49"
"31","45","45"
"29","41","42"
"30","56","48"
"36","47","59"
"27","40","43"
"32","51","47"
"31","45","45"
"31","46","44"
"32","54","58"
"36","53","59"
"32","52","47"
"29","39","42"
"29","51","49"
"29","50","51"
"17","18","23"
"27","41","34"
"23","37","28"
"29","44","45"
"26","31","40"
"27","42","43"
"35","60","60"
"31","43","39"
"26","35","43"
"23","29","36"
"29","44","47"
"23","27","32"
"29","44","39"
"26","40","39"
"32","54","56"
"24","31","30"
"33","56","54"
"22","26","36"
"29","48","48"
"50","80","77"
"31","42","42"
"34","50","59"
"49","83","77"
"32","53","53"
"28","43","37"
"23","29","35"
"37","53","59"
"32","53","55"
"28","41","41"
"33","52","56"
"29","43","37"
"31","53","48"
"30","34","44"
"28","37","43"
"30","45","47"
"24","40","42"
"25","35","34"
"35","54","56"
"33","48","53"
"31","43","47"
"33","44","46"
"29","49","45"
"26","39","35"
"39","65","64"
"33","47","46"
"29","43","36"
"26","43","36"
"34","46","48"
"29","45","45"
"24","30","33"
"49","77","72"
"29","45","43"
"30","43","58"
"28","39","36"
"31","50","45"
"26","31","39"
"34","54","50"
"28","42","34"
"30","42","39"
"30","47","45"
"28","41","36"
"29","48","46"
"48","65","64"
"24","32","40"
"33","56","48"
"29","39","36"
"35","60","55"
"28","40","37"
"32","46","45"
"30","39","44"
"28","37","42"
"24","29","34"
"32","48","49"
"23","28","29"
"31","47","45"
"34","55","58"
"27","38","41"
"31","48","48"
"25","28","33"
"37","67","63"
"28","40","39"
"24","27","33"
"30","36","44"
"25","38","34"
"48","60","54"
"26","39","37"
"34","66","64"
"34","60","53"
"28","37","48"
"28","42","37"
"24","29","27"
"32","53","54"
"22","25","38"
"32","51","54"
"34","53","55"
"29","43","44"
"30","46","43"
"33","50","53"
"32","58","49"
"24","29","34"
"30","38","38"
"24","27","28"
"31","52","47"
"35","58","56"
"31","51","50"
"29","42","39"
"32","52","49"
"24","27","32"
"28","41","39"
"24","36","31"
"27","37","36"
"32","49","46"
"32","49","52"
"31","48","53"
"30","56","57"
"29","48","41"
"32","52","52"
"35","59","51"
"29","42","36"
"26","37","36"
"29","37","45"
"28","35","42"
"31","39","43"
"26","37","34"
"24","30","41"
"28","43","39"
"24","30","35"
"33","60","61"
"31","48","48"
"29","47","45"
"32","47","48"
"31","44","45"
"28","34","43"
"26","39","35"
"36","52","62"
"32","46","45"
"36","51","53"
"34","46","53"
"30","46","50"
"32","53","56"
"53","81","76"
"32","59","59"
"24","27","31"
"32","46","46"
"35","61","60"
"26","35","44"
"31","56","55"
"27","39","35"
"27","41","39"
"32","53","50"
"29","40","47"
"28","43","39"
"35","64","58"
"34","47","48"
"26","38","40"
"25","32","36"
"29","37","44"
"22","26","25"
"32","58","52"
"29","38","43"
"29","41","39"
"30","51","51"
"24","29","33"
"32","47","43"
"32","45","45"
"25","35","36"
"24","28","32"
"28","33","38"
"32","46","45"
"25","28","35"
"29","35","42"
"30","47","45"
"50","71","68"
"27","40","38"
"27","43","44"
"32","52","55"
"24","28","31"
"34","61","55"
"25","28","28"
"31","55","49"
"24","28","35"
"24","30","36"
"32","49","51"
"29","43","47"
"26","44","44"
"37","76","66"
"31","48","53"
"32","49","56"
"35","55","55"
"29","42","44"
"32","56","57"
"34","52","53"
"32","58","60"
"27","33","42"
"31","46","54"
"31","47","48"
"31","53","49"
"32","48","53"
"29","50","41"
"34","58","64"
"34","53","53"
"27","30","42"
"32","57","60"
"33","58","63"
"30","44","47"
"26","41","40"
"32","54","53"
"27","40","39"
"34","52","54"
"37","54","61"
"33","56","59"
"30","51","46"
"32","52","46"
"33","51","49"
"26","42","46"
"25","39","46"
"27","40","40"
"30","52","53"
"40","69","66"
"33","56","54"
"32","53","55"
"32","54","55"
"27","40","42"
"32","50","52"
"29","39","34"
"26","41","34"
"32","53","55"
"33","52","49"
"24","37","37"
"30","52","52"
"28","41","41"
"32","37","49"
"32","53","54"
"28","47","48"
"32","49","51"
"31","44","47"
"23","30","40"
"32","53","53"
"26","31","42"
"29","42","43"
"35","62","65"
"33","46","48"
"30","42","47"
"30","38","46"
"30","41","38"
"40","48","53"
"24","27","40"
"25","37","31"
"27","31","42"
"23","30","33"
"32","50","46"
"29","44","40"
"35","62","61"
"36","67","60"
"22","30","36"
"26","38","42"
"34","53","49"
"20","27","35"
"25","32","34"
"31","49","47"
"26","39","45"
"28","43","44"
"32","53","51"
"26","39","43"
"36","64","55"
"34","55","54"
"34","52","55"
"30","44","48"
"25","39","44"
"38","63","65"
"34","50","54"
"29","42","37"
"31","46","44"
"33","70","62"
"30","40","38"
"35","54","60"
"34","48","47"
"32","65","59"
"29","49","45"
"31","41","39"
"27","30","41"
"29","44","38"
"30","47","45"
"35","57","62"
"28","43","39"
"35","47","53"
"30","48","48"
"27","37","47"
"32","55","55"
"36","57","54"
"33","48","56"
"30","48","46"
"34","60","63"
"30","43","45"
"34","53","55"
"32","54","55"
"23","26","35"
"31","51","48"
"27","46","37"
"30","52","55"
"32","50","53"
"28","40","36"
"31","45","43"
"36","57","63"
"27","32","37"
"28","45","44"
"29","44","39"
"29","41","43"
"36","58","61"
"32","53","52"
"25","40","43"
"31","48","45"
"26","29","37"
"34","54","58"
"29","42","44"
"32","52","49"
"30","48","54"
"29","42","43"
"29","38","48"
"25","45","38"
"36","54","60"
"32","48","47"
"29","44","45"
"26","39","37"
"25","44","32"
"35","65","58"
"28","42","39"
"32","52","53"
"29","43","47"
"28","45","45"
"29","41","44"
"29","42","43"
"23","30","32"
"48","65","64"
"32","51","55"
"27","42","37"
"32","46","51"
"30","44","48"
"30","41","43"
"21","35","28"
"47","67","68"
"33","60","54"
"34","60","57"
"35","55","50"
"29","44","42"
"25","43","44"
"26","33","41"
"26","41","43"
"27","34","33"
"27","36","42"
"32","53","54"
"32","49","51"
"32","52","49"
"35","52","60"
"23","27","37"
"30","47","47"
"34","53","54"
"33","51","54"
"27","38","39"
"33","56","54"
"30","42","40"
"24","31","36"
"28","38","47"
"29","49","49"
"28","41","41"
"30","46","50"
"26","33","41"
"28","47","39"
"29","50","45"
"31","52","45"
"54","83","78"
"28","44","53"
"33","59","57"
"18","25","28"
"27","40","35"
"27","42","40"
"36","68","66"
"31","49","47"
"29","45","44"
"32","59","61"
"34","57","59"
"32","59","58"
"23","28","30"
"23","29","29"
"32","53","48"
"28","44","44"
"34","52","49"
"33","57","52"
"31","52","54"
"34","67","66"
"34","47","53"
"29","43","50"
"24","29","35"
"20","27","34"
"27","42","42"
"29","48","42"
"32","52","51"
"37","58","57"
"30","41","39"
"34","50","54"
"34","52","54"
"30","43","44"
"34","57","54"
"34","57","59"
"26","30","36"
"28","44","42"
"57","88","82"
"23","28","37"
"32","46","43"
"30","41","43"
"33","56","54"
"33","59","54"
"32","47","51"
"27","43","49"
"28","42","37"
"23","36","32"
"34","57","57"
"31","42","46"
"25","39","34"
"27","40","36"
"32","49","55"
"29","43","44"
"35","50","53"
"27","28","42"
"29","39","50"
"32","52","50"
"35","62","60"
"33","53","50"
"35","57","56"
"36","69","54"
"30","45","40"
"36","66","63"
"46","65","64"
"38","72","66"
"32","53","48"
"33","53","56"
"44","73","68"
"34","64","56"
"32","50","53"
"28","41","37"
"28","39","42"
"34","53","54"
"26","43","34"
"34","51","55"
"32","53","48"
"30","53","47"
"33","54","54"
"32","46","51"
"32","52","47"
"37","67","66"
"26","29","41"
"31","45","53"
"25","38","42"
"27","39","36"
"27","39","40"
"28","43","47"
"33","54","51"
"35","50","54"
"24","30","42"
"28","41","42"
"28","33","42"
"33","56","50"
"33","53","55"
"30","50","47"
"33","53","55"
"35","64","57"
"29","42","39"
"35","62","62"
"30","52","43"
"31","46","47"
"31","51","46"
"26","33","40"
"28","37","41"
"32","54","58"
"34","49","53"
"25","33","42"
"27","33","35"
"32","53","48"
"32","52","50"
"29","47","48"
"37","70","71"
"28","38","43"
"20","25","36"
"29","43","45"
"32","52","54"
"28","41","41"
"24","31","35"
"27","40","37"
"38","63","63"
"24","37","35"
"28","41","35"
"25","32","40"
"23","26","38"
"31","50","41"
"35","60","55"
"47","70","68"
"32","56","56"
"26","37","41"
"24","31","34"
"30","38","43"
"24","27","42"
"38","64","57"
"32","49","48"
"25","28","37"
"24","31","36"
"27","33","39"
"29","39","44"
"35","60","65"
"34","51","54"
"31","41","39"
"29","40","44"
"25","27","33"
"35","67","66"
"32","57","60"
"24","26","32"
"32","44","46"
"29","52","50"
"32","52","53"
"34","51","50"
"25","28","35"
"50","78","77"
"26","41","40"
"32","48","45"
"29","36","41"
"24","27","32"
"34","51","56"
"24","30","39"
"28","47","48"
"29","40","39"
"25","29","42"
"25","35","42"
"30","39","40"
"28","41","42"
"25","30","38"
"42","53","54"
"31","42","38"
"29","43","51"
"30","42","43"
"30","37","43"
"27","38","37"
"29","41","45"
"35","52","57"
"29","48","43"
"33","53","46"
"26","48","45"
"31","45","43"
"28","27","44"
"32","46","55"
"30","50","51"
"27","39","42"
"24","28","34"
"29","43","42"
"29","49","43"
"34","54","55"
"25","29","39"
"31","51","51"
"29","41","50"
"32","49","51"
"25","42","31"
"31","42","38"
"34","53","51"
"31","49","55"
"23","28","29"
"30","44","42"
"37","67","66"
"28","40","39"
"35","66","64"
"29","51","44"
"30","58","51"
"32","48","52"
"29","43","52"
"25","39","49"
"32","48","50"
"32","42","52"
"31","52","48"
"24","32","38"
"30","42","46"
"30","44","48"
"28","38","37"
"31","35","48"
"32","43","47"
"27","33","47"
"24","35","44"
"26","32","37"
"27","42","44"
"25","28","42"
"28","46","45"
"29","41","45"
"35","56","46"
"30","46","45"
"29","43","40"
"25","32","43"
"24","30","41"
"24","29","39"
"27","42","43"
"30","51","44"
"34","49","53"
"29","51","53"
"29","41","44"
"37","60","61"
"27","30","34"
"29","45","48"
"23","26","35"
"24","31","33"
"29","43","36"
"34","52","49"
"30","43","42"
"28","42","47"
"29","45","50"
"45","68","67"
"27","38","41"
"38","68","66"
"34","53","54"
"28","41","43"
"27","41","32"
"27","37","30"
"31","46","48"
"30","42","44"
"24","32","42"
"29","45","44"
"27","28","41"
"29","34","50"
"27","36","35"
"23","26","29"
"31","53","55"
"27","41","38"
"33","53","48"
"27","41","41"
"28","39","43"
"31","45","42"
"25","28","42"
"30","42","41"
"23","33","29"
"35","56","55"
"24","29","35"
"21","32","28"
"29","40","38"
"29","42","43"
"29","42","44"
"36","54","59"
"31","41","45"
"31","41","45"
"33","49","51"
"31","49","53"
"29","40","42"
"27","40","43"
"31","40","38"
"35","56","55"
"23","28","39"
"31","41","38"
"32","59","58"
"31","38","42"
"32","46","48"
"35","53","56"
"24","36","29"
"32","48","45"
"35","56","55"
"28","38","37"
"28","38","39"
"28","40","43"
"29","41","41"
"30","38","42"
"32","52","58"
"29","40","43"
"30","39","42"
"32","44","46"
"28","35","32"
"30","43","46"
"31","41","43"
"27","36","42"
"27","39","37"
"30","39","44"
"32","54","50"
"33","50","52"
"32","46","49"
"38","69","66"
"35","59","56"
"31","43","45"
"29","44","45"
"32","45","44"
"35","53","50"
"29","39","36"
"33","49","53"
"29","42","34"
"31","40","41"
"27","38","35"
"31","42","44"
"29","41","41"
"35","50","52"
"31","42","38"
"34","52","48"
"30","40","38"
"25","27","36"
"33","54","52"
"30","40","38"
"29","41","43"
"29","42","37"
"31","53","54"
"30","38","38"
"31","39","38"
"30","38","38"
"30","39","44"
"26","38","33"
"27","39","40"
"26","39","31"
"31","45","49"
"32","47","49"
"24","35","37"
"25","38","31"
"29","42","45"
"29","39","42"
"23","27","27"
"26","37","42"
" 65","115"," 93"
"32","49","55"
"31","43","48"
"28","39","36"
"29","42","35"
"32","48","53"
"32","55","50"
"28","41","38"
"34","50","53"
"29","38","42"
"25","37","34"
"27","37","42"
"32","47","51"
"34","47","53"
"29","52","51"
"26","37","43"
"30","41","46"
"28","39","38"
"27","37","42"
"33","51","46"
"31","44","45"
"32","37","49"
"26","35","29"
"29","47","42"
"29","44","46"
"28","40","38"
"27","38","33"
"31","42","44"
"31","43","37"
"35","50","50"
"35","53","54"
"27","38","43"
"29","43","44"
"31","40","42"
"28","39","44"
"29","45","43"
"28","40","36"
"25","34","30"
"29","41","37"
"25","34","31"
"32","51","46"
"29","43","37"
"44","68","66"
"32","47","51"
"26","35","38"
"33","52","49"
"34","47","53"
"29","41","41"
"29","41","42"
"28","39","35"
"29","41","42"
"34","46","53"
"31","41","38"
"29","45","42"
"28","41","42"
" 65","102"," 93"
"35","53","54"
"26","38","44"
"30","50","48"
"28","43","43"
"23","27","31"
"29","45","44"
"35","55","49"
"31","37","44"
"32","47","47"
"33","50","55"
"38","66","66"
"47","82","71"
"30","52","53"
"52","76","72"
"37","63","59"
"26","37","38"
"30","50","48"
"31","52","50"
"30","51","54"
"28","43","47"
"32","54","56"
"24","35","34"
"25","39","42"
"50","84","71"
"26","33","43"
"29","49","45"
"36","63","63"
"32","46","53"
"25","43","37"
"26","46","43"
"56","90","85"
"25","34","42"
"38","63","64"
"26","38","38"
"30","50","46"
"32","51","46"
"35","67","57"
"31","57","54"
"30","46","50"
"30","53","49"
"26","43","44"
"28","50","47"
"32","49","46"
"32","56","56"
"35","60","57"
"32","55","57"
"31","52","49"
"27","48","47"
"30","45","45"
"30","50","47"
"29","49","46"
"32","47","53"
"33","57","57"
"34","54","54"
"33","58","60"
"47","74","68"
"27","38","39"
"30","44","52"
"30","49","45"
"31","57","57"
"30","40","44"
"32","48","45"
"35","56","55"
"38","63","64"
"33","55","55"
"36","57","61"
"32","47","48"
"27","54","42"
"31","53","47"
"30","47","52"
"31","63","60"
"33","54","56"
"28","50","44"
"51","81","72"
"29","46","44"
"25","40","44"
"31","55","52"
"28","40","44"
"29","45","51"
"32","54","49"
"30","53","44"
"32","51","54"
"47","72","70"
"27","37","37"
"29","45","52"
"23","35","30"
"29","41","43"
"39","63","62"
"25","35","35"
"32","51","47"
"31","45","53"
"32","53","55"
"37","62","66"
"35","61","59"
"31","54","53"
"35","55","55"
"35","63","58"
"33","55","54"
"31","57","56"
"33","63","60"
"31","45","52"
"34","55","53"
"29","45","52"
"30","42","42"
"26","35","40"
"23","36","38"
"24","33","35"
"33","56","57"
"33","55","54"
"30","47","40"
"29","52","55"
"25","31","35"
"33","60","58"
"31","55","48"
"33","52","54"
"29","42","49"
"32","50","41"
"28","43","44"
"23","30","33"
"29","49","45"
"34","57","57"
"31","53","54"
"35","59","61"
"29","50","46"
"33","57","49"
"29","44","37"
"31","44","53"
"33","60","59"
"29","55","52"
"27","36","43"
"37","58","57"
"32","56","55"
"33","55","50"
"30","49","45"
"27","41","43"
"47","68","65"
"33","57","57"
"34","50","64"
"26","37","34"
"29","50","45"
"38","63","65"
"31","49","53"
"29","53","52"
"26","29","40"
"33","56","54"
"40","72","65"
"26","36","39"
"32","52","51"
"29","50","45"
"26","34","42"
"26","48","43"
"25","37","38"
"34","56","55"
"33","56","54"
"31","44","47"
"30","46","46"
"29","48","46"
"31","48","46"
"31","39","39"
"25","30","38"
"22","27","35"
"32","54","55"
"28","48","40"
"24","31","36"
"32","46","47"
"25","37","41"
"30","58","45"
"26","37","42"
"28","42","44"
"26","40","41"
"51","76","74"
"25","31","34"
"24","30","35"
"33","60","55"
"23","31","41"
"37","68","61"
"23","34","34"
"25","38","35"
"24","31","36"
"24","30","39"
"25","38","47"
"22","37","29"
"27","42","43"
"29","45","48"
"42","55","53"
"19","27","35"
"38","50","55"
"26","43","38"
"30","48","49"
"25","41","39"
"31","48","48"
"24","31","32"
"30","43","50"
"27","39","33"
"31","56","49"
"21","25","30"
"29","40","34"
"40","57","57"
"27","42","43"
"29","42","39"
"23","30","30"
"24","33","36"
"29","40","50"
"22","26","35"
"30","41","42"
"33","56","55"
"32","55","47"
"28","40","41"
"23","28","27"
